match_date,tournament,surface,best_of,player1,player2,player1_rank,player2_rank,player1_odds,player2_odds,result,winner,sets,duration,aces,double_faults,first_serve_pct,break_points_saved,break_points_converted
2014-07-21,Baku,Hard,3,Bojana Jovanovski,Patricia Mayr Achleitner,40,83,10.0,1.05,player1,player1,3,,6,16,71.11,1.0,7.0
2014-07-21,Baku,Hard,3,Kristina Mladenovic,Heather Watson,81,57,1.06,10.0,player1,player1,3,,1,9,71.83,3.0,4.0
2014-07-21,Baku,Hard,3,Donna Vekic,Olga Savchuk,76,215,10.0,1.05,player1,player1,1,,6,11,60.56,7.0,4.0
2014-07-21,Baku,Hard,3,Julia Glushko,Kateryna Bondarenko,102,679,10.0,1.05,player1,player1,3,,1,7,73.91,8.0,5.0
2014-07-21,Baku,Hard,3,Francesca Schiavone,Kurumi Nara,75,39,1.05,10.0,player1,player1,2,,3,2,44.74,0.0,2.0
2014-07-21,Baku,Hard,3,Jana Cepelova,Nazrin Jafarova,62,0,1.8,1.8,player1,player1,2,,0,7,64.1,3.0,1.0
2014-07-21,Baku,Hard,3,Pauline Parmentier,Alexandra Dulgheru,95,96,2.12,1.89,player1,player1,2,,3,10,50.0,10.0,2.0
2014-07-21,Baku,Hard,3,Silvia Soler Espinosa,Danka Kovinic,73,112,10.0,1.05,player1,player1,2,,2,12,57.14,1.0,2.0
2014-07-21,Baku,Hard,3,Elina Svitolina,Nigina Abduraimova,37,191,10.0,1.05,player1,player1,2,,3,6,72.46,1.0,2.0
2014-07-21,Baku,Hard,3,Stefanie Voegele,Sorana Cirstea,72,29,1.05,10.0,player1,player1,2,,2,4,36.84,3.0,1.0
2014-07-21,Baku,Hard,3,Shahar Peer,Vesna Dolonc,90,162,10.0,1.05,player1,player1,3,,1,9,64.21,4.0,6.0
2014-07-21,Baku,Hard,3,Misa Eguchi,Urszula Radwanska,183,117,1.05,10.0,player1,player1,2,,1,8,68.42,6.0,1.0
2014-07-21,Baku,Hard,3,Bojana Jovanovski,Katarzyna Piter,40,120,10.0,1.05,player1,player1,2,,4,7,61.22,3.0,2.0
2014-07-21,Baku,Hard,3,Kristina Mladenovic,Donna Vekic,81,76,1.56,2.78,player1,player1,3,,3,12,53.57,8.0,4.0
2014-07-21,Baku,Hard,3,Francesca Schiavone,Julia Glushko,75,102,10.0,1.05,player1,player1,1,,4,2,58.54,6.0,2.0
2014-07-21,Baku,Hard,3,Pauline Parmentier,Jana Cepelova,95,62,1.05,10.0,player1,player1,1,,2,2,61.29,2.0,5.0
2014-07-21,Baku,Hard,3,Elina Svitolina,Silvia Soler Espinosa,37,73,10.0,1.05,player1,player1,2,,3,2,76.92,0.0,1.0
2014-07-21,Baku,Hard,3,Stefanie Voegele,Shahar Peer,72,90,8.94,1.13,player1,player1,3,,4,4,55.79,8.0,7.0
2014-07-21,Baku,Hard,3,Bojana Jovanovski,Misa Eguchi,40,183,10.0,1.05,player1,player1,3,,6,14,57.3,1.0,7.0
2014-07-21,Baku,Hard,3,Francesca Schiavone,Kristina Mladenovic,75,81,3.0,1.5,player1,player1,3,,10,8,57.69,4.0,4.0
2014-07-21,Baku,Hard,3,Elina Svitolina,Pauline Parmentier,37,95,10.0,1.05,player1,player1,2,,4,4,61.64,7.0,3.0
2014-07-21,Baku,Hard,3,Bojana Jovanovski,Stefanie Voegele,40,72,10.0,1.05,player1,player1,3,,8,4,64.2,3.0,4.0
2014-07-21,Baku,Hard,3,Elina Svitolina,Francesca Schiavone,37,75,10.0,1.05,player1,player1,3,,3,1,63.86,8.0,3.0
2014-07-21,Baku,Hard,3,Elina Svitolina,Bojana Jovanovski,37,40,2.41,1.71,player1,player1,1,,5,6,70.37,3.0,0.0
2014-02-17,Rio de Janeiro,Clay,3,Klara Koukalova,Mariana Duque Marino,35,108,10.0,1.05,player1,player1,2,,0,0,,0.0,
2014-02-17,Rio de Janeiro,Clay,3,Silvia Soler Espinosa,Laura Pigossi,77,264,10.0,1.05,player1,player1,2,,2,5,57.89,2.0,1.0
2014-02-17,Rio de Janeiro,Clay,3,Katarzyna Piter,Beatriz Haddad Maia,110,287,10.0,1.05,player1,player1,2,,5,5,70.91,2.0,2.0
2014-02-17,Rio de Janeiro,Clay,3,Dinah Pfizenmaier,Barbora Strycova,88,68,1.1,10.0,player1,player1,3,,3,9,65.0,2.0,5.0
2014-02-17,Rio de Janeiro,Clay,3,Teliana Pereira,Alexandra Cadantu Ignatik,98,60,1.05,10.0,player1,player1,2,,0,8,73.13,4.0,4.0
2014-02-17,Rio de Janeiro,Clay,3,Patricia Mayr Achleitner,Yaroslava Shvedova,81,79,1.79,2.26,player1,player1,2,,1,3,62.82,8.0,3.0
2014-02-17,Rio de Janeiro,Clay,3,Veronica Cepede Royg,Paula Cristina Goncalves,182,309,10.0,1.05,player1,player1,1,,1,9,65.96,5.0,6.0
2014-02-17,Rio de Janeiro,Clay,3,Irina Camelia Begu,Vania King,145,69,1.05,10.0,player1,player1,2,,3,4,64.0,4.0,1.0
2014-02-17,Rio de Janeiro,Clay,3,Nastassja Burnett,Maria Teresa Torro Flor,160,63,1.05,10.0,player1,player1,2,,0,12,60.76,7.0,4.0
2014-02-17,Rio de Janeiro,Clay,3,Alison Van Uytvanck,Johanna Larsson,112,83,1.05,10.0,player1,player1,2,,4,3,43.14,0.0,0.0
2014-02-17,Rio de Janeiro,Clay,3,Kiki Bertens,Danka Kovinic,125,161,10.0,1.05,player1,player1,2,,5,9,58.49,2.0,1.0
2014-02-17,Rio de Janeiro,Clay,3,Paula Ormaechea,Nicole Gibbs,65,189,10.0,1.05,player1,player1,2,,2,2,64.29,1.0,1.0
2014-02-17,Rio de Janeiro,Clay,3,Kurumi Nara,Su Wei Hsieh,62,96,10.0,1.05,player1,player1,2,,1,3,63.64,4.0,4.0
2014-02-17,Rio de Janeiro,Clay,3,Anna Lena Friedsam,Nadiya Kichenok,111,104,1.45,3.24,player1,player1,2,,6,12,50.0,4.0,0.0
2014-02-17,Rio de Janeiro,Clay,3,Chanelle Scheepers,Timea Babos,78,92,6.01,1.2,player1,player1,3,,2,12,61.8,8.0,6.0
2014-02-17,Rio de Janeiro,Clay,3,Lourdes Dominguez Lino,Francesca Schiavone,70,43,1.05,10.0,player1,player1,2,,0,0,,0.0,
2014-02-17,Rio de Janeiro,Clay,3,Klara Koukalova,Silvia Soler Espinosa,35,77,10.0,1.05,player1,player1,2,,0,0,,0.0,
2014-02-17,Rio de Janeiro,Clay,3,Katarzyna Piter,Dinah Pfizenmaier,110,88,1.08,10.0,player1,player1,3,,3,10,59.77,6.0,4.0
2014-02-17,Rio de Janeiro,Clay,3,Teliana Pereira,Patricia Mayr Achleitner,98,81,1.14,8.08,player1,player1,1,,1,3,78.31,8.0,2.0
2014-02-17,Rio de Janeiro,Clay,3,Irina Camelia Begu,Veronica Cepede Royg,145,182,10.0,1.05,player1,player1,3,,3,6,72.5,1.0,3.0
2014-02-17,Rio de Janeiro,Clay,3,Nastassja Burnett,Alison Van Uytvanck,160,112,1.05,10.0,player1,player1,3,,7,9,70.93,6.0,4.0
2014-02-17,Rio de Janeiro,Clay,3,Paula Ormaechea,Kiki Bertens,65,125,10.0,1.05,player1,player1,2,,6,6,64.56,5.0,4.0
2014-02-17,Rio de Janeiro,Clay,3,Kurumi Nara,Anna Lena Friedsam,62,111,10.0,1.05,player1,player1,1,,3,10,73.13,4.0,2.0
2014-02-17,Rio de Janeiro,Clay,3,Lourdes Dominguez Lino,Chanelle Scheepers,70,78,3.51,1.4,player1,player1,2,,0,0,,0.0,
2014-02-17,Rio de Janeiro,Clay,3,Klara Koukalova,Katarzyna Piter,35,110,10.0,1.05,player1,player1,2,,0,0,,0.0,
2014-02-17,Rio de Janeiro,Clay,3,Teliana Pereira,Irina Camelia Begu,98,145,10.0,1.05,player1,player1,2,,0,1,70.97,4.0,2.0
2014-02-17,Rio de Janeiro,Clay,3,Nastassja Burnett,Paula Ormaechea,160,65,1.05,10.0,player1,player1,3,,1,9,61.96,3.0,7.0
2014-02-17,Rio de Janeiro,Clay,3,Kurumi Nara,Lourdes Dominguez Lino,62,70,3.51,1.4,player1,player1,1,,0,0,,0.0,
2014-02-17,Rio de Janeiro,Clay,3,Klara Koukalova,Teliana Pereira,35,98,10.0,1.05,player1,player1,2,,0,0,,0.0,
2014-02-17,Rio de Janeiro,Clay,3,Kurumi Nara,Nastassja Burnett,62,160,10.0,1.05,player1,player1,3,,2,8,69.39,8.0,7.0
2014-02-17,Rio de Janeiro,Clay,3,Kurumi Nara,Klara Koukalova,62,35,1.05,10.0,player1,player1,3,,0,0,,0.0,
2014-02-24,Florianopolis,Hard,3,Carla Suarez Navarro,Timea Babos,15,94,10.0,1.05,player1,player1,2,,4,6,74.07,4.0,1.0
2014-02-24,Florianopolis,Hard,3,Kiki Bertens,Sesil Karatantcheva,119,161,10.0,1.05,player1,player1,3,,6,12,61.18,7.0,3.0
2014-02-24,Florianopolis,Hard,3,Danka Kovinic,Paula Cristina Goncalves,159,302,10.0,1.05,player1,player1,2,,4,9,55.77,2.0,2.0
2014-02-24,Florianopolis,Hard,3,Monica Niculescu,Anna Karolina Schmiedlova,53,72,9.91,1.11,player1,player1,3,,3,4,67.57,0.0,3.0
2014-02-24,Florianopolis,Hard,3,Klara Koukalova,Donna Vekic,32,105,10.0,1.05,player1,player1,2,,6,11,48.84,3.0,5.0
2014-02-24,Florianopolis,Hard,3,Alize Lim,Johanna Larsson,150,83,1.05,10.0,player1,player1,2,,0,0,,0.0,
2014-02-24,Florianopolis,Hard,3,Alexandra Dulgheru,Mariana Duque Marino,141,110,1.05,10.0,player1,player1,1,,0,4,71.62,6.0,2.0
2014-02-24,Florianopolis,Hard,3,Teliana Pereira,Maria Teresa Torro Flor,103,66,1.05,10.0,player1,player1,2,,2,14,70.91,3.0,5.0
2014-02-24,Florianopolis,Hard,3,Alexandra Cadantu Ignatik,Gabriela Ce,62,293,10.0,1.05,player1,player1,2,,1,6,64.81,4.0,0.0
2014-02-24,Florianopolis,Hard,3,Dinah Pfizenmaier,Patricia Mayr Achleitner,84,78,1.5,3.0,player1,player1,3,,9,7,62.24,5.0,4.0
2014-02-24,Florianopolis,Hard,3,Yaroslava Shvedova,Silvia Soler Espinosa,79,75,1.63,2.58,player1,player1,0,,3,5,86.25,5.0,2.0
2014-02-24,Florianopolis,Hard,3,Barbora Strycova,Francesca Schiavone,67,43,1.06,10.0,player1,player1,3,,5,9,59.76,4.0,5.0
2014-02-24,Florianopolis,Hard,3,Paula Ormaechea,Beatriz Haddad Maia,81,287,10.0,1.05,player1,player1,2,,3,3,70.97,7.0,1.0
2014-02-24,Florianopolis,Hard,3,Alison Van Uytvanck,Su Wei Hsieh,104,100,1.63,2.58,player1,player1,2,,2,6,54.35,2.0,2.0
2014-02-24,Florianopolis,Hard,3,Chanelle Scheepers,Julia Glushko,77,90,5.47,1.22,player1,player1,3,,2,10,54.55,3.0,5.0
2014-02-24,Florianopolis,Hard,3,Garbine Muguruza,Vania King,36,68,10.0,1.05,player1,player1,3,,3,7,62.14,9.0,7.0
2014-02-24,Florianopolis,Hard,3,Carla Suarez Navarro,Kiki Bertens,15,119,10.0,1.05,player1,player1,1,,4,3,76.92,2.0,4.0
2014-02-24,Florianopolis,Hard,3,Monica Niculescu,Danka Kovinic,53,159,10.0,1.05,player1,player1,2,,3,9,72.73,6.0,1.0
2014-02-24,Florianopolis,Hard,3,Klara Koukalova,Alize Lim,32,150,10.0,1.05,player1,player1,2,,0,0,,0.0,
2014-02-24,Florianopolis,Hard,3,Alexandra Dulgheru,Teliana Pereira,141,103,1.05,10.0,player1,player1,2,,1,9,72.58,3.0,4.0
2014-02-24,Florianopolis,Hard,3,Alexandra Cadantu Ignatik,Dinah Pfizenmaier,62,84,10.0,1.08,player1,player1,2,,6,7,63.33,5.0,2.0
2014-02-24,Florianopolis,Hard,3,Yaroslava Shvedova,Barbora Strycova,79,67,1.25,4.98,player1,player1,2,,5,5,70.27,3.0,2.0
2014-02-24,Florianopolis,Hard,3,Alison Van Uytvanck,Paula Ormaechea,104,81,1.07,10.0,player1,player1,2,,6,0,73.17,1.0,0.0
2014-02-24,Florianopolis,Hard,3,Garbine Muguruza,Chanelle Scheepers,36,77,10.0,1.05,player1,player1,2,,4,1,69.39,4.0,1.0
2014-02-24,Florianopolis,Hard,3,Carla Suarez Navarro,Monica Niculescu,15,53,10.0,1.05,player1,player1,3,,3,5,77.78,4.0,3.0
2014-02-24,Florianopolis,Hard,3,Klara Koukalova,Alexandra Dulgheru,32,141,10.0,1.05,player1,player1,2,,0,0,,0.0,
2014-02-24,Florianopolis,Hard,3,Yaroslava Shvedova,Alexandra Cadantu Ignatik,79,62,1.14,8.08,player1,player1,2,,3,4,73.68,3.0,0.0
2014-02-24,Florianopolis,Hard,3,Garbine Muguruza,Alison Van Uytvanck,36,104,10.0,1.05,player1,player1,2,,7,2,66.27,2.0,3.0
2014-02-24,Florianopolis,Hard,3,Klara Koukalova,Carla Suarez Navarro,32,15,1.14,8.08,player1,player1,3,,0,0,,0.0,
2014-02-24,Florianopolis,Hard,3,Garbine Muguruza,Yaroslava Shvedova,36,79,10.0,1.05,player1,player1,2,,4,2,71.93,1.0,1.0
2014-02-24,Florianopolis,Hard,3,Klara Koukalova,Garbine Muguruza,32,36,2.58,1.63,player1,player1,3,,0,0,,0.0,
2014-09-08,Quebec City,Hard,3,Venus Williams,Francoise Abanda,19,179,10.0,1.05,player1,player1,2,,7,4,59.68,0.0,2.0
2014-09-08,Quebec City,Hard,3,Olga Savchuk,Gabriela Dabrowski,242,201,1.05,10.0,player1,player1,2,,1,7,65.15,5.0,2.0
2014-09-08,Quebec City,Hard,3,Barbora Krejcikova,Sachia Vickery,214,178,1.05,10.0,player1,player1,2,,2,10,71.08,11.0,2.0
2014-09-08,Quebec City,Hard,3,Lucie Hradecka,Michelle Larcher De Brito,181,139,1.05,10.0,player1,player1,1,,15,13,43.59,8.0,1.0
2014-09-08,Quebec City,Hard,3,Shelby Rogers,Tereza Martincova,79,277,10.0,1.05,player1,player1,2,,6,6,53.06,3.0,1.0
2014-09-08,Quebec City,Hard,3,Asia Muhammad,Johanna Konta,285,118,1.05,10.0,player1,player1,1,,7,6,64.76,0.0,5.0
2014-09-08,Quebec City,Hard,3,Madison Brengle,Samantha Crawford,117,318,10.0,1.05,player1,player1,2,,4,7,66.67,1.0,2.0
2014-09-08,Quebec City,Hard,3,Tatjana Maria,Anna Tatishvili,413,104,1.05,10.0,player1,player1,1,,12,14,60.98,3.0,4.0
2014-09-08,Quebec City,Hard,3,Timea Babos,Romina Oprandi,109,149,10.0,1.05,player1,player1,3,,8,2,64.94,2.0,3.0
2014-09-08,Quebec City,Hard,3,Mirjana Lucic,Veronica Cepede Royg,80,129,10.0,1.05,player1,player1,2,,8,7,54.35,0.0,0.0
2014-09-08,Quebec City,Hard,3,Sesil Karatantcheva,Sanaz Marand,195,268,10.0,1.05,player1,player1,2,,1,11,72.17,12.0,8.0
2014-09-08,Quebec City,Hard,3,Kristina Mladenovic,Naomi Broady,82,142,10.0,1.05,player1,player1,2,,16,12,61.54,4.0,2.0
2014-09-08,Quebec City,Hard,3,Julia Goerges,Stephanie Dubois,93,306,10.0,1.05,player1,player1,2,,11,5,51.11,2.0,0.0
2014-09-08,Quebec City,Hard,3,Melanie Oudin,Alize Lim,127,191,10.0,1.05,player1,player1,3,,2,6,65.62,5.0,4.0
2014-09-08,Quebec City,Hard,3,Andrea Hlavackova,Paula Kania,193,157,1.05,10.0,player1,player1,2,,8,5,61.29,5.0,0.0
2014-09-08,Quebec City,Hard,3,Ajla Tomljanovic,Irina Falconi,66,143,10.0,1.05,player1,player1,2,,4,4,57.14,1.0,3.0
2014-09-08,Quebec City,Hard,3,Venus Williams,Olga Savchuk,19,242,10.0,1.05,player1,player1,2,,9,5,60.47,3.0,2.0
2014-09-08,Quebec City,Hard,3,Lucie Hradecka,Barbora Krejcikova,181,214,10.0,1.05,player1,player1,3,,9,13,52.63,3.0,5.0
2014-09-08,Quebec City,Hard,3,Shelby Rogers,Asia Muhammad,79,285,10.0,1.05,player1,player1,0,,16,9,62.59,7.0,3.0
2014-09-08,Quebec City,Hard,3,Tatjana Maria,Madison Brengle,413,117,1.05,10.0,player1,player1,3,,9,5,51.19,7.0,4.0
2014-09-08,Quebec City,Hard,3,Mirjana Lucic,Timea Babos,80,109,10.0,1.05,player1,player1,1,,13,5,62.9,2.0,2.0
2014-09-08,Quebec City,Hard,3,Sesil Karatantcheva,Kristina Mladenovic,195,82,1.05,10.0,player1,player1,3,,12,18,56.6,3.0,5.0
2014-09-08,Quebec City,Hard,3,Julia Goerges,Melanie Oudin,93,127,10.0,1.05,player1,player1,2,,9,3,72.97,0.0,0.0
2014-09-08,Quebec City,Hard,3,Andrea Hlavackova,Ajla Tomljanovic,193,66,1.05,10.0,player1,player1,3,,9,12,59.76,2.0,3.0
2014-09-08,Quebec City,Hard,3,Venus Williams,Lucie Hradecka,19,181,10.0,1.05,player1,player1,2,,16,12,60.0,4.0,4.0
2014-09-08,Quebec City,Hard,3,Shelby Rogers,Tatjana Maria,79,413,10.0,1.05,player1,player1,2,,5,7,64.0,0.0,2.0
2014-09-08,Quebec City,Hard,3,Mirjana Lucic,Sesil Karatantcheva,80,195,10.0,1.05,player1,player1,2,,7,12,48.33,4.0,0.0
2014-09-08,Quebec City,Hard,3,Julia Goerges,Andrea Hlavackova,93,193,10.0,1.05,player1,player1,2,,17,11,62.61,11.0,2.0
2014-09-08,Quebec City,Hard,3,Venus Williams,Shelby Rogers,19,79,10.0,1.05,player1,player1,2,,11,8,62.86,11.0,1.0
2014-09-08,Quebec City,Hard,3,Mirjana Lucic,Julia Goerges,80,93,5.47,1.22,player1,player1,3,,14,14,52.99,7.0,3.0
2014-09-08,Quebec City,Hard,3,Mirjana Lucic,Venus Williams,80,19,1.05,10.0,player1,player1,2,,11,6,63.49,2.0,2.0
2013-12-30,Shenzhen,Hard,3,Na Li,Vera Zvonareva,3,0,1.8,1.8,player1,player1,2,,6,12,67.47,6.0,2.0
2013-12-30,Shenzhen,Hard,3,Nadiya Kichenok,Timea Babos,101,88,1.22,5.47,player1,player1,2,,2,7,65.22,0.0,0.0
2013-12-30,Shenzhen,Hard,3,Monica Niculescu,Anna Karolina Schmiedlova,59,83,10.0,1.06,player1,player1,3,,3,11,60.71,6.0,5.0
2013-12-30,Shenzhen,Hard,3,Yung Jan Chan,Shuai Zhang,257,52,1.05,10.0,player1,player1,3,,1,7,71.43,6.0,6.0
2013-12-30,Shenzhen,Hard,3,Klara Koukalova,Donna Vekic,35,96,10.0,1.05,player1,player1,2,,6,11,48.84,3.0,5.0
2013-12-30,Shenzhen,Hard,3,Patricia Mayr Achleitner,Risa Ozaki,92,193,10.0,1.05,player1,player1,2,,0,4,64.71,7.0,3.0
2013-12-30,Shenzhen,Hard,3,Viktorija Golubic,Aleksandra Wozniak,196,288,10.0,1.05,player1,player1,3,,0,12,58.75,3.0,4.0
2013-12-30,Shenzhen,Hard,3,Annika Beck,Ajla Tomljanovic,58,73,6.62,1.18,player1,player1,2,,4,12,73.68,1.0,3.0
2013-12-30,Shenzhen,Hard,3,Shuai Peng,Fangzhou Liu,42,314,10.0,1.05,player1,player1,2,,2,5,65.38,3.0,0.0
2013-12-30,Shenzhen,Hard,3,Silvia Soler Espinosa,Lesia Tsurenko,82,68,1.2,6.01,player1,player1,1,,4,7,56.25,3.0,3.0
2013-12-30,Shenzhen,Hard,3,Jana Cepelova,Lyudmyla Kichenok,76,198,10.0,1.05,player1,player1,3,,2,7,69.51,7.0,3.0
2013-12-30,Shenzhen,Hard,3,Anna Lena Friedsam,Bojana Jovanovski,122,36,1.05,10.0,player1,player1,2,,3,7,60.32,6.0,3.0
2013-12-30,Shenzhen,Hard,3,Jie Zheng,Shahar Peer,53,77,10.0,1.06,player1,player1,2,,0,9,72.62,14.0,2.0
2013-12-30,Shenzhen,Hard,3,Barbora Strycova,Olga Govortsova,94,93,1.89,2.12,player1,player1,2,,6,4,64.86,3.0,2.0
2013-12-30,Shenzhen,Hard,3,Vania King,Petra Martic,85,107,10.0,1.08,player1,player1,3,,5,8,67.96,6.0,4.0
2013-12-30,Shenzhen,Hard,3,Sara Errani,Saisai Zheng,7,145,10.0,1.05,player1,player1,2,,0,3,78.41,6.0,4.0
2013-12-30,Shenzhen,Hard,3,Na Li,Nadiya Kichenok,3,101,10.0,1.05,player1,player1,2,,5,12,57.14,3.0,1.0
2013-12-30,Shenzhen,Hard,3,Monica Niculescu,Yung Jan Chan,59,257,10.0,1.05,player1,player1,3,,1,6,67.12,5.0,4.0
2013-12-30,Shenzhen,Hard,3,Patricia Mayr Achleitner,Klara Koukalova,92,35,1.05,10.0,player1,player1,1,,0,0,,0.0,
2013-12-30,Shenzhen,Hard,3,Annika Beck,Viktorija Golubic,58,196,10.0,1.05,player1,player1,3,,0,8,75.25,9.0,9.0
2013-12-30,Shenzhen,Hard,3,Shuai Peng,Silvia Soler Espinosa,42,82,10.0,1.05,player1,player1,2,,6,5,64.0,2.0,1.0
2013-12-30,Shenzhen,Hard,3,Jana Cepelova,Anna Lena Friedsam,76,122,10.0,1.05,player1,player1,2,,3,9,70.0,2.0,0.0
2013-12-30,Shenzhen,Hard,3,Barbora Strycova,Jie Zheng,94,53,1.05,10.0,player1,player1,1,,0,6,58.73,2.0,1.0
2013-12-30,Shenzhen,Hard,3,Vania King,Sara Errani,85,7,1.05,10.0,player1,player1,2,,1,6,64.71,4.0,7.0
2013-12-30,Shenzhen,Hard,3,Na Li,Monica Niculescu,3,59,10.0,1.05,player1,player1,3,,6,5,64.77,2.0,4.0
2013-12-30,Shenzhen,Hard,3,Annika Beck,Patricia Mayr Achleitner,58,92,10.0,1.05,player1,player1,3,,5,7,71.25,5.0,3.0
2013-12-30,Shenzhen,Hard,3,Shuai Peng,Jana Cepelova,42,76,10.0,1.05,player1,player1,2,,3,3,56.86,0.0,2.0
2013-12-30,Shenzhen,Hard,3,Vania King,Barbora Strycova,85,94,3.82,1.35,player1,player1,2,,4,5,59.18,0.0,1.0
2013-12-30,Shenzhen,Hard,3,Na Li,Annika Beck,3,58,10.0,1.05,player1,player1,2,,1,8,62.22,0.0,2.0
2013-12-30,Shenzhen,Hard,3,Shuai Peng,Vania King,42,85,10.0,1.05,player1,player1,0,,0,0,,0.0,
2013-12-30,Shenzhen,Hard,3,Na Li,Shuai Peng,3,42,10.0,1.05,player1,player1,2,,6,11,66.67,4.0,3.0
2014-09-15,Guangzhou,Hard,3,Yafan Wang,Samantha Stosur,251,20,1.05,10.0,player1,player1,3,,8,11,59.78,9.0,2.0
2014-09-15,Guangzhou,Hard,3,Petra Martic,Sorana Cirstea,226,84,1.05,10.0,player1,player1,1,,7,6,48.48,3.0,2.0
2014-09-15,Guangzhou,Hard,3,Alison Riske Amritraj,Johanna Larsson,66,80,6.01,1.2,player1,player1,1,,5,11,53.25,7.0,4.0
2014-09-15,Guangzhou,Hard,3,Kai Lin Zhang,Jana Cepelova,259,50,1.05,10.0,player1,player1,2,,0,6,62.96,2.0,2.0
2014-09-15,Guangzhou,Hard,3,Monica Niculescu,Bojana Jovanovski,60,39,1.09,10.0,player1,player1,2,,0,3,65.62,5.0,1.0
2014-09-15,Guangzhou,Hard,3,Misaki Doi,Katarzyna Piter,88,122,10.0,1.05,player1,player1,3,,10,11,54.17,7.0,3.0
2014-09-15,Guangzhou,Hard,3,Monica Puig,Karin Knapp,61,62,2.12,1.89,player1,player1,3,,9,5,72.6,0.0,1.0
2014-09-15,Guangzhou,Hard,3,Ling Zhang,Zarina Diyas,220,40,1.05,10.0,player1,player1,2,,2,6,78.18,5.0,3.0
2014-09-15,Guangzhou,Hard,3,Maria Teresa Torro Flor,Annika Beck,85,58,1.05,10.0,player1,player1,1,,4,15,56.25,3.0,5.0
2014-09-15,Guangzhou,Hard,3,Yi Fan Xu,Patricia Mayr Achleitner,248,94,1.05,10.0,player1,player1,2,,3,7,54.17,2.0,3.0
2014-09-15,Guangzhou,Hard,3,Timea Bacsinszky,Magda Linette,71,148,10.0,1.05,player1,player1,3,,6,13,54.46,8.0,4.0
2014-09-15,Guangzhou,Hard,3,Silvia Soler Espinosa,Sloane Stephens,73,28,1.05,10.0,player1,player1,3,,3,5,47.47,10.0,2.0
2014-09-15,Guangzhou,Hard,3,Lin Zhu,Roberta Vinci,185,44,1.05,10.0,player1,player1,1,,4,12,43.53,5.0,3.0
2014-09-15,Guangzhou,Hard,3,Su Wei Hsieh,Alison Van Uytvanck,171,79,1.05,10.0,player1,player1,2,,3,5,60.61,3.0,8.0
2014-09-15,Guangzhou,Hard,3,Shahar Peer,Pauline Parmentier,135,78,1.05,10.0,player1,player1,1,,5,12,58.67,1.0,3.0
2014-09-15,Guangzhou,Hard,3,Alize Cornet,Yulia Putintseva,22,130,10.0,1.05,player1,player1,2,,0,12,45.24,2.0,1.0
2014-09-15,Guangzhou,Hard,3,Yafan Wang,Petra Martic,251,226,1.06,10.0,player1,player1,1,,6,6,63.38,2.0,2.0
2014-09-15,Guangzhou,Hard,3,Kai Lin Zhang,Alison Riske Amritraj,259,66,1.05,10.0,player1,player1,2,,2,20,53.52,6.0,2.0
2014-09-15,Guangzhou,Hard,3,Monica Niculescu,Misaki Doi,60,88,10.0,1.05,player1,player1,2,,3,3,63.46,6.0,1.0
2014-09-15,Guangzhou,Hard,3,Monica Puig,Ling Zhang,61,220,10.0,1.05,player1,player1,2,,2,9,48.33,3.0,3.0
2014-09-15,Guangzhou,Hard,3,Maria Teresa Torro Flor,Yi Fan Xu,85,248,10.0,1.05,player1,player1,2,,1,13,60.87,6.0,3.0
2014-09-15,Guangzhou,Hard,3,Timea Bacsinszky,Silvia Soler Espinosa,71,73,2.26,1.79,player1,player1,2,,3,3,67.92,1.0,0.0
2014-09-15,Guangzhou,Hard,3,Su Wei Hsieh,Lin Zhu,171,185,6.01,1.2,player1,player1,2,,4,11,58.18,2.0,3.0
2014-09-15,Guangzhou,Hard,3,Alize Cornet,Shahar Peer,22,135,10.0,1.05,player1,player1,3,,0,14,51.65,8.0,7.0
2014-09-15,Guangzhou,Hard,3,Yafan Wang,Kai Lin Zhang,251,259,3.51,1.4,player1,player1,3,,2,17,60.23,9.0,4.0
2014-09-15,Guangzhou,Hard,3,Monica Niculescu,Monica Puig,60,61,2.12,1.89,player1,player1,2,,3,3,68.06,8.0,2.0
2014-09-15,Guangzhou,Hard,3,Timea Bacsinszky,Maria Teresa Torro Flor,71,85,6.01,1.2,player1,player1,2,,5,9,66.67,11.0,1.0
2014-09-15,Guangzhou,Hard,3,Alize Cornet,Su Wei Hsieh,22,171,10.0,1.05,player1,player1,1,,4,9,60.0,9.0,3.0
2014-09-15,Guangzhou,Hard,3,Monica Niculescu,Yafan Wang,60,251,10.0,1.05,player1,player1,2,,2,5,65.79,0.0,1.0
2014-09-15,Guangzhou,Hard,3,Alize Cornet,Timea Bacsinszky,22,71,10.0,1.05,player1,player1,1,,0,9,53.73,1.0,1.0
2014-09-15,Guangzhou,Hard,3,Monica Niculescu,Alize Cornet,60,22,1.05,10.0,player1,player1,2,,1,12,83.67,4.0,2.0
2014-10-06,Tianjin,Hard,3,Jelena Jankovic,Alla Kudryavtseva,14,91,10.0,1.05,player1,player1,3,,0,0,,0.0,
2014-10-06,Tianjin,Hard,3,Saisai Zheng,Timea Babos,112,108,1.63,2.58,player1,player1,2,,0,0,,0.0,
2014-10-06,Tianjin,Hard,3,Sorana Cirstea,Magda Linette,101,146,10.0,1.05,player1,player1,2,,0,0,,0.0,
2014-10-06,Tianjin,Hard,3,Andrea Hlavackova,Monica Puig,174,63,1.05,10.0,player1,player1,2,,0,0,,0.0,
