match_date,tournament,surface,best_of,player1,player2,player1_rank,player2_rank,player1_odds,player2_odds,result,winner,sets,duration,aces,double_faults,first_serve_pct,break_points_saved,break_points_converted
2014-06-16,Eastbourne,Grass,3,Edouard Roger-Vasselin,Jarkko Nieminen,53,63,4.16,1.32,player1,player1,1,77,18,5,66.67,4.0,1.0
2014-06-16,Eastbourne,Grass,3,Jeremy Chardy,Carlos Berlocq,43,44,2.12,1.89,player1,player1,2,94,8,5,54.69,5.0,1.0
2014-06-16,Eastbourne,Grass,3,Feliciano Lopez,Tobias Kamke,25,90,10.0,1.05,player1,player1,1,121,13,5,65.28,2.0,2.0
2014-06-16,Eastbourne,Grass,3,Julien Benneteau,Gilles Simon,47,36,1.28,4.55,player1,player1,2,60,15,7,70.59,2.0,0.0
2014-06-16,Eastbourne,Grass,3,Sam Querrey,Victor Estrella,77,92,6.62,1.18,player1,player1,1,40,8,1,65.62,0.0,0.0
2014-06-16,Eastbourne,Grass,3,Richard Gasquet,Martin Klizan,14,57,10.0,1.05,player1,player1,2,69,12,2,78.95,2.0,0.0
2014-06-16,Eastbourne,Grass,3,Denis Istomin,Edouard Roger-Vasselin,49,53,2.58,1.63,player1,player1,1,77,6,3,67.8,1.0,1.0
2014-06-16,Eastbourne,Grass,3,Feliciano Lopez,Jeremy Chardy,25,43,8.94,1.13,player1,player1,2,63,17,2,73.58,0.0,0.0
2014-06-16,Eastbourne,Grass,3,Sam Querrey,Julien Benneteau,77,47,1.05,10.0,player1,player1,1,83,21,8,61.19,3.0,0.0
2014-06-16,Eastbourne,Grass,3,Richard Gasquet,Denis Istomin,14,49,10.0,1.05,player1,player1,2,71,9,2,63.33,3.0,0.0
2014-06-16,Eastbourne,Grass,3,Feliciano Lopez,Sam Querrey,25,77,10.0,1.05,player1,player1,1,78,27,7,67.16,1.0,0.0
2014-06-16,Eastbourne,Grass,3,Feliciano Lopez,Richard Gasquet,25,14,1.28,4.55,player1,player1,2,133,23,5,60.75,5.0,1.0
2014-06-23,Wimbledon,Grass,5,Novak Djokovic,Andrey Golubev,2,56,10.0,1.05,player1,player1,3,88,8,3,66.13,0.0,0.0
2014-06-23,Wimbledon,Grass,5,Radek Stepanek,Pablo Cuevas,38,112,10.0,1.05,player1,player1,3,108,13,6,72.06,0.0,0.0
2014-06-23,Wimbledon,Grass,5,Gilles Simon,Konstantin Kravchuk,44,221,10.0,1.05,player1,player1,2,128,11,1,55.1,1.0,0.0
2014-06-23,Wimbledon,Grass,5,Robin Haase,Vasek Pospisil,53,33,1.1,10.0,player1,player1,3,158,33,8,62.69,4.0,1.0
2014-06-23,Wimbledon,Grass,5,Mikhail Youzhny,James Ward,16,154,10.0,1.05,player1,player1,3,105,6,2,63.01,3.0,0.0
2014-06-23,Wimbledon,Grass,5,Jimmy Wang,Alejandro Gonzalez,147,76,1.05,10.0,player1,player1,3,94,17,5,61.11,0.0,0.0
2014-06-23,Wimbledon,Grass,5,Sam Querrey,Bradley Klahn,67,75,3.51,1.4,player1,player1,3,143,35,14,62.31,8.0,1.0
2014-06-23,Wimbledon,Grass,5,Jo-Wilfried Tsonga,Jurgen Melzer,17,49,10.0,1.05,player1,player1,5,179,27,10,62.2,4.0,3.0
2014-06-23,Wimbledon,Grass,5,Ernests Gulbis,Jurgen Zopp,10,272,10.0,1.05,player1,player1,1,151,29,13,61.95,0.0,1.0
2014-06-23,Wimbledon,Grass,5,Sergiy Stakhovsky,Carlos Berlocq,90,43,1.05,10.0,player1,player1,3,92,13,2,74.24,1.0,1.0
2014-06-23,Wimbledon,Grass,5,Jeremy Chardy,Daniel Cox,42,214,10.0,1.05,player1,player1,2,157,35,11,61.54,6.0,3.0
2014-06-23,Wimbledon,Grass,5,Marinko Matosevic,Fernando Verdasco,58,24,1.05,10.0,player1,player1,4,136,25,10,65.49,6.0,2.0
2014-06-23,Wimbledon,Grass,5,Marin Cilic,Paul Henri Mathieu,29,89,10.0,1.05,player1,player1,3,151,32,7,61.68,3.0,1.0
2014-06-23,Wimbledon,Grass,5,Andreas Haider Maurer,Kyle Edmund,95,320,10.0,1.05,player1,player1,2,110,19,9,61.36,5.0,1.0
2014-06-23,Wimbledon,Grass,5,Bernard Tomic,Evgeny Donskoy,86,114,10.0,1.05,player1,player1,3,87,18,4,72.06,1.0,1.0
2014-06-23,Wimbledon,Grass,5,Tomas Berdych,Victor Hanescu,6,104,10.0,1.05,player1,player1,3,176,32,5,64.29,3.0,0.0
2014-06-23,Wimbledon,Grass,5,Andy Murray,David Goffin,5,105,10.0,1.05,player1,player1,3,122,10,5,70.51,2.0,0.0
2014-06-23,Wimbledon,Grass,5,Blaz Rola,Pablo Andujar,92,80,1.25,4.98,player1,player1,3,101,5,7,63.75,6.0,1.0
2014-06-23,Wimbledon,Grass,5,Jan Hernych,Tobias Kamke,285,87,1.05,10.0,player1,player1,4,199,25,7,74.18,11.0,3.0
2014-06-23,Wimbledon,Grass,5,Roberto Bautista Agut,Steve Johnson,23,70,10.0,1.05,player1,player1,3,170,13,8,74.07,8.0,1.0
2014-06-23,Wimbledon,Grass,5,Kevin Anderson,Aljaz Bedene,18,140,10.0,1.05,player1,player1,3,108,32,5,70.41,8.0,0.0
2014-06-23,Wimbledon,Grass,5,Edouard Roger-Vasselin,Filippo Volandri,50,117,10.0,1.05,player1,player1,2,98,14,5,63.1,3.0,3.0
2014-06-23,Wimbledon,Grass,5,Tim Puetz,Teymuraz Gabashvili,251,61,1.05,10.0,player1,player1,4,137,25,9,60.87,3.0,3.0
2014-06-23,Wimbledon,Grass,5,Fabio Fognini,Alex Kuznetsov,15,148,10.0,1.05,player1,player1,5,189,29,10,59.87,11.0,6.0
2014-06-23,Wimbledon,Grass,5,Grigor Dimitrov,Ryan Harrison,13,150,10.0,1.05,player1,player1,2,101,13,7,61.45,4.0,0.0
2014-06-23,Wimbledon,Grass,5,Luke Saville,Dominic Thiem,236,57,1.05,10.0,player1,player1,4,174,21,6,61.64,9.0,3.0
2014-06-23,Wimbledon,Grass,5,Benjamin Becker,Donald Young,65,69,2.58,1.63,player1,player1,3,99,20,4,71.74,5.0,0.0
2014-06-23,Wimbledon,Grass,5,Alexandr Dolgopolov,Sam Groth,19,124,10.0,1.05,player1,player1,1,115,38,4,74.29,0.0,0.0
2014-06-23,Wimbledon,Grass,5,Leonardo Mayer,Andreas Seppi,64,36,1.05,10.0,player1,player1,4,195,28,10,59.88,6.0,3.0
2014-06-23,Wimbledon,Grass,5,Marcos Baghdatis,Dustin Brown,119,79,1.05,10.0,player1,player1,3,137,27,8,60.63,2.0,3.0
2014-06-23,Wimbledon,Grass,5,Andrey Kuznetsov,Daniel Evans,118,143,10.0,1.06,player1,player1,3,145,34,7,62.88,3.0,2.0
2014-06-23,Wimbledon,Grass,5,David Ferrer,Pablo Carreno Busta,7,60,10.0,1.05,player1,player1,3,143,21,4,75.86,9.0,2.0
2014-06-23,Wimbledon,Grass,5,Stan Wawrinka,Joao Sousa,3,41,10.0,1.05,player1,player1,3,95,18,2,63.75,0.0,0.0
2014-06-23,Wimbledon,Grass,5,Yen Hsun Lu,Aleksandr Nedovyesov,47,102,10.0,1.05,player1,player1,5,159,31,7,70.15,12.0,3.0
2014-06-23,Wimbledon,Grass,5,Julian Reister,Michael Russell,110,94,1.16,7.31,player1,player1,4,230,24,15,74.36,24.0,4.0
2014-06-23,Wimbledon,Grass,5,Denis Istomin,Dmitry Tursunov,45,31,1.2,6.01,player1,player1,4,143,27,7,68.42,1.0,2.0
2014-06-23,Wimbledon,Grass,5,Feliciano Lopez,Yuichi Sugita,26,145,10.0,1.05,player1,player1,0,165,38,10,59.48,6.0,1.0
2014-06-23,Wimbledon,Grass,5,Ante Pavic,Alejandro Falla,163,55,1.05,10.0,player1,player1,3,104,23,12,61.32,8.0,2.0
2014-06-23,Wimbledon,Grass,5,Jarkko Nieminen,Federico Delbonis,62,37,1.06,10.0,player1,player1,2,107,11,3,72.83,1.0,0.0
2014-06-23,Wimbledon,Grass,5,John Isner,Daniel Smethurst,11,234,10.0,1.05,player1,player1,3,110,30,7,73.33,7.0,0.0
2014-06-23,Wimbledon,Grass,5,Jerzy Janowicz,Somdev Devvarman,25,125,10.0,1.05,player1,player1,5,184,22,23,53.38,7.0,4.0
2014-06-23,Wimbledon,Grass,5,Lleyton Hewitt,Michal Przysiezny,48,120,10.0,1.05,player1,player1,3,182,23,9,55.37,2.0,3.0
2014-06-23,Wimbledon,Grass,5,Adrian Mannarino,Pere Riba,81,82,2.12,1.89,player1,player1,3,102,24,5,71.25,3.0,0.0
2014-06-23,Wimbledon,Grass,5,Tommy Robredo,Lukas Lacko,22,88,10.0,1.05,player1,player1,3,132,18,4,68.22,2.0,4.0
2014-06-23,Wimbledon,Grass,5,Marcel Granollers,Nicolas Mahut,30,54,10.0,1.06,player1,player1,2,194,29,7,65.19,9.0,2.0
2014-06-23,Wimbledon,Grass,5,Santiago Giraldo,Daniel Gimeno Traver,35,96,10.0,1.05,player1,player1,3,89,7,4,67.61,3.0,1.0
2014-06-23,Wimbledon,Grass,5,Gilles Muller,Julien Benneteau,103,46,1.05,10.0,player1,player1,1,136,45,12,65.98,1.0,0.0
2014-06-23,Wimbledon,Grass,5,Roger Federer,Paolo Lorenzi,4,83,10.0,1.05,player1,player1,3,93,13,4,69.57,5.0,0.0
2014-06-23,Wimbledon,Grass,5,Milos Raonic,Matthew Ebden,9,85,10.0,1.05,player1,player1,3,95,32,3,71.05,1.0,0.0
2014-06-23,Wimbledon,Grass,5,Jack Sock,Pierre Hugues Herbert,77,130,10.0,1.05,player1,player1,2,171,31,8,65.08,1.0,0.0
2014-06-23,Wimbledon,Grass,5,Lukasz Kubot,Jan Lennard Struff,72,66,1.5,3.0,player1,player1,2,148,39,8,61.02,7.0,0.0
2014-06-23,Wimbledon,Grass,5,Dusan Lajovic,Guillermo Garcia Lopez,84,34,1.05,10.0,player1,player1,4,184,21,8,72.35,13.0,3.0
2014-06-23,Wimbledon,Grass,5,Philipp Kohlschreiber,Igor Sijsling,28,59,10.0,1.05,player1,player1,3,76,14,3,75.95,2.0,0.0
2014-06-23,Wimbledon,Grass,5,Simone Bolelli,Tatsuma Ito,132,129,1.71,2.41,player1,player1,2,179,31,4,60.63,5.0,2.0
2014-06-23,Wimbledon,Grass,5,Denis Kudla,Marsel Ilhan,136,151,6.62,1.18,player1,player1,3,168,21,6,57.14,9.0,5.0
2014-06-23,Wimbledon,Grass,5,Kei Nishikori,Kenny De Schepper,12,73,10.0,1.05,player1,player1,2,109,28,9,66.67,0.0,0.0
2014-06-23,Wimbledon,Grass,5,Richard Gasquet,James Duckworth,14,161,10.0,1.05,player1,player1,4,164,34,7,69.92,6.0,1.0
2014-06-23,Wimbledon,Grass,5,Nick Kyrgios,Stephane Robert,144,78,1.05,10.0,player1,player1,1,144,38,24,71.33,9.0,3.0
2014-06-23,Wimbledon,Grass,5,Jiri Vesely,Victor Estrella,68,91,10.0,1.07,player1,player1,1,22,3,1,50.0,0.0,0.0
2014-06-23,Wimbledon,Grass,5,Gael Monfils,Malek Jaziri,21,121,10.0,1.05,player1,player1,2,110,20,8,73.27,3.0,2.0
2014-06-23,Wimbledon,Grass,5,Frank Dancevic,Ivo Karlovic,107,32,1.05,10.0,player1,player1,1,113,38,3,67.35,0.0,0.0
2014-06-23,Wimbledon,Grass,5,Mikhail Kukushkin,Dudi Sela,63,101,10.0,1.05,player1,player1,3,108,7,6,59.8,10.0,1.0
2014-06-23,Wimbledon,Grass,5,Lukas Rosol,Benoit Paire,52,71,9.91,1.11,player1,player1,3,119,26,6,65.91,3.0,1.0
2014-06-23,Wimbledon,Grass,5,Rafael Nadal,Martin Klizan,1,51,10.0,1.05,player1,player1,4,175,17,7,71.9,10.0,3.0
2014-06-23,Wimbledon,Grass,5,Novak Djokovic,Radek Stepanek,2,38,10.0,1.05,player1,player1,2,197,27,4,68.92,5.0,0.0
2014-06-23,Wimbledon,Grass,5,Gilles Simon,Robin Haase,44,53,3.82,1.35,player1,player1,2,122,25,2,64.71,0.0,0.0
2014-06-23,Wimbledon,Grass,5,Jimmy Wang,Mikhail Youzhny,147,16,1.05,10.0,player1,player1,2,183,20,7,65.33,9.0,4.0
2014-06-23,Wimbledon,Grass,5,Jo-Wilfried Tsonga,Sam Querrey,17,67,10.0,1.05,player1,player1,3,229,70,7,70.24,5.0,1.0
2014-06-23,Wimbledon,Grass,5,Sergiy Stakhovsky,Ernests Gulbis,90,10,1.05,10.0,player1,player1,2,115,25,9,62.65,1.0,0.0
2014-06-23,Wimbledon,Grass,5,Jeremy Chardy,Marinko Matosevic,42,58,7.31,1.16,player1,player1,2,255,43,14,55.75,4.0,6.0
2014-06-23,Wimbledon,Grass,5,Marin Cilic,Andreas Haider Maurer,29,95,10.0,1.05,player1,player1,4,132,24,6,66.67,3.0,1.0
2014-06-23,Wimbledon,Grass,5,Tomas Berdych,Bernard Tomic,6,86,10.0,1.05,player1,player1,2,150,36,1,62.18,2.0,1.0
2014-06-23,Wimbledon,Grass,5,Andy Murray,Blaz Rola,5,92,10.0,1.05,player1,player1,3,84,7,6,60.32,3.0,0.0
2014-06-23,Wimbledon,Grass,5,Roberto Bautista Agut,Jan Hernych,23,285,10.0,1.05,player1,player1,4,144,13,5,82.76,8.0,2.0
2014-06-23,Wimbledon,Grass,5,Kevin Anderson,Edouard Roger-Vasselin,18,50,10.0,1.05,player1,player1,3,143,28,7,68.42,6.0,2.0
2014-06-23,Wimbledon,Grass,5,Fabio Fognini,Tim Puetz,15,251,10.0,1.05,player1,player1,3,160,24,10,57.38,6.0,3.0
2014-06-23,Wimbledon,Grass,5,Grigor Dimitrov,Luke Saville,13,236,10.0,1.05,player1,player1,3,93,14,6,67.61,1.0,0.0
2014-06-23,Wimbledon,Grass,5,Alexandr Dolgopolov,Benjamin Becker,19,65,10.0,1.05,player1,player1,2,150,51,8,64.18,4.0,1.0
2014-06-23,Wimbledon,Grass,5,Leonardo Mayer,Marcos Baghdatis,64,119,10.0,1.05,player1,player1,3,164,24,5,68.75,6.0,1.0
2014-06-23,Wimbledon,Grass,5,Andrey Kuznetsov,David Ferrer,118,7,1.05,10.0,player1,player1,4,192,18,5,63.97,7.0,4.0
2014-06-23,Wimbledon,Grass,5,Stan Wawrinka,Yen Hsun Lu,3,47,10.0,1.05,player1,player1,3,162,16,5,49.26,4.0,4.0
2014-06-23,Wimbledon,Grass,5,Denis Istomin,Julian Reister,45,110,10.0,1.05,player1,player1,2,129,15,6,72.12,2.0,2.0
2014-06-23,Wimbledon,Grass,5,Feliciano Lopez,Ante Pavic,26,163,10.0,1.05,player1,player1,2,114,26,11,56.32,2.0,0.0
2014-06-23,Wimbledon,Grass,5,John Isner,Jarkko Nieminen,11,62,10.0,1.05,player1,player1,1,130,45,6,71.05,0.0,0.0
2014-06-23,Wimbledon,Grass,5,Jerzy Janowicz,Lleyton Hewitt,25,48,10.0,1.07,player1,player1,4,227,34,15,63.33,7.0,3.0
2014-06-23,Wimbledon,Grass,5,Tommy Robredo,Adrian Mannarino,22,81,10.0,1.05,player1,player1,2,118,12,7,68.75,2.0,3.0
2014-06-23,Wimbledon,Grass,5,Santiago Giraldo,Marcel Granollers,35,30,1.56,2.78,player1,player1,4,205,18,2,64.24,11.0,4.0
2014-06-23,Wimbledon,Grass,5,Roger Federer,Gilles Muller,4,103,10.0,1.05,player1,player1,3,94,37,6,76.81,0.0,0.0
2014-06-23,Wimbledon,Grass,5,Milos Raonic,Jack Sock,9,77,10.0,1.05,player1,player1,3,103,18,9,66.67,0.0,0.0
2014-06-23,Wimbledon,Grass,5,Lukasz Kubot,Dusan Lajovic,72,84,4.98,1.25,player1,player1,1,180,37,18,49.3,6.0,1.0
2014-06-23,Wimbledon,Grass,5,Simone Bolelli,Philipp Kohlschreiber,132,28,1.05,10.0,player1,player1,5,182,21,8,63.69,4.0,5.0
2014-06-23,Wimbledon,Grass,5,Kei Nishikori,Denis Kudla,12,136,10.0,1.05,player1,player1,3,88,12,7,66.67,1.0,1.0
2014-06-23,Wimbledon,Grass,5,Nick Kyrgios,Richard Gasquet,144,14,1.05,10.0,player1,player1,4,233,48,9,67.3,14.0,2.0
2014-06-23,Wimbledon,Grass,5,Jiri Vesely,Gael Monfils,68,21,1.05,10.0,player1,player1,2,201,35,12,68.64,6.0,1.0
2014-06-23,Wimbledon,Grass,5,Mikhail Kukushkin,Frank Dancevic,63,107,10.0,1.05,player1,player1,3,89,15,4,61.11,5.0,0.0
2014-06-23,Wimbledon,Grass,5,Rafael Nadal,Lukas Rosol,1,52,10.0,1.05,player1,player1,3,164,28,5,78.86,3.0,2.0
2014-06-23,Wimbledon,Grass,5,Novak Djokovic,Gilles Simon,2,44,10.0,1.05,player1,player1,3,132,10,6,58.75,4.0,3.0
2014-06-23,Wimbledon,Grass,5,Jo-Wilfried Tsonga,Jimmy Wang,17,147,10.0,1.05,player1,player1,3,103,18,4,68.83,4.0,0.0
2014-06-23,Wimbledon,Grass,5,Jeremy Chardy,Sergiy Stakhovsky,42,90,10.0,1.05,player1,player1,3,138,25,11,58.06,5.0,0.0
2014-06-23,Wimbledon,Grass,5,Marin Cilic,Tomas Berdych,29,6,1.07,10.0,player1,player1,1,169,26,7,65.83,5.0,2.0
2014-06-23,Wimbledon,Grass,5,Andy Murray,Roberto Bautista Agut,5,23,8.94,1.13,player1,player1,3,95,12,5,63.49,0.0,2.0
2014-06-23,Wimbledon,Grass,5,Kevin Anderson,Fabio Fognini,18,15,1.71,2.41,player1,player1,5,165,22,17,69.6,4.0,4.0
2014-06-23,Wimbledon,Grass,5,Grigor Dimitrov,Alexandr Dolgopolov,13,19,3.0,1.5,player1,player1,4,175,33,13,66.91,10.0,2.0
2014-06-23,Wimbledon,Grass,5,Leonardo Mayer,Andrey Kuznetsov,64,118,10.0,1.05,player1,player1,2,122,16,7,59.05,9.0,0.0
2014-06-23,Wimbledon,Grass,5,Stan Wawrinka,Denis Istomin,3,45,10.0,1.05,player1,player1,3,87,14,1,56.94,3.0,0.0
2014-06-23,Wimbledon,Grass,5,Feliciano Lopez,John Isner,26,11,1.18,6.62,player1,player1,1,170,86,4,64.34,2.0,0.0
2014-06-23,Wimbledon,Grass,5,Tommy Robredo,Jerzy Janowicz,22,25,2.41,1.71,player1,player1,4,184,25,19,72.03,1.0,2.0
2014-06-23,Wimbledon,Grass,5,Roger Federer,Santiago Giraldo,4,35,10.0,1.05,player1,player1,3,81,8,5,68.49,2.0,0.0
2014-06-23,Wimbledon,Grass,5,Milos Raonic,Lukasz Kubot,9,72,10.0,1.05,player1,player1,1,106,45,5,67.47,0.0,0.0
2014-06-23,Wimbledon,Grass,5,Kei Nishikori,Simone Bolelli,12,132,10.0,1.05,player1,player1,4,193,20,6,60.54,6.0,2.0
2014-06-23,Wimbledon,Grass,5,Nick Kyrgios,Jiri Vesely,144,68,1.05,10.0,player1,player1,4,124,34,3,72.64,0.0,1.0
2014-06-23,Wimbledon,Grass,5,Rafael Nadal,Mikhail Kukushkin,1,63,10.0,1.05,player1,player1,3,154,18,1,66.67,2.0,0.0
2014-06-23,Wimbledon,Grass,5,Novak Djokovic,Jo-Wilfried Tsonga,2,17,6.62,1.18,player1,player1,2,112,33,2,70.83,2.0,0.0
2014-06-23,Wimbledon,Grass,5,Marin Cilic,Jeremy Chardy,29,42,5.47,1.22,player1,player1,2,129,50,10,63.89,4.0,0.0
2014-06-23,Wimbledon,Grass,5,Andy Murray,Kevin Anderson,5,18,5.47,1.22,player1,player1,2,152,20,2,73.12,2.0,1.0
2014-06-23,Wimbledon,Grass,5,Grigor Dimitrov,Leonardo Mayer,13,64,10.0,1.05,player1,player1,2,129,21,5,68.04,3.0,0.0
2014-06-23,Wimbledon,Grass,5,Stan Wawrinka,Feliciano Lopez,3,26,10.0,1.07,player1,player1,1,118,42,7,66.32,0.0,0.0
2014-06-23,Wimbledon,Grass,5,Roger Federer,Tommy Robredo,4,22,8.94,1.13,player1,player1,3,94,14,1,56.0,1.0,0.0
2014-06-23,Wimbledon,Grass,5,Milos Raonic,Kei Nishikori,9,12,2.41,1.71,player1,player1,3,147,46,3,65.79,6.0,1.0
2014-06-23,Wimbledon,Grass,5,Nick Kyrgios,Rafael Nadal,144,1,1.05,10.0,player1,player1,2,178,48,7,68.06,2.0,1.0
2014-06-23,Wimbledon,Grass,5,Novak Djokovic,Marin Cilic,2,29,10.0,1.05,player1,player1,4,198,20,9,69.7,2.0,2.0
2014-06-23,Wimbledon,Grass,5,Grigor Dimitrov,Andy Murray,13,5,1.4,3.51,player1,player1,2,121,15,8,62.64,1.0,1.0
2014-06-23,Wimbledon,Grass,5,Roger Federer,Stan Wawrinka,4,3,1.89,2.12,player1,player1,3,153,19,2,64.71,3.0,1.0
2014-06-23,Wimbledon,Grass,5,Milos Raonic,Nick Kyrgios,9,144,10.0,1.05,player1,player1,2,144,54,3,70.27,0.0,1.0
2014-06-23,Wimbledon,Grass,5,Novak Djokovic,Grigor Dimitrov,2,13,4.55,1.28,player1,player1,2,182,32,10,70.34,8.0,3.0
2014-06-23,Wimbledon,Grass,5,Roger Federer,Milos Raonic,4,9,2.78,1.56,player1,player1,3,101,23,5,65.0,1.0,0.0
2014-06-23,Wimbledon,Grass,5,Novak Djokovic,Roger Federer,2,4,2.26,1.79,player1,player1,3,236,42,8,62.07,4.0,3.0
2014-07-07,Bastad,Clay,3,Victor Hanescu,Pablo Andujar,104,75,1.05,10.0,player1,player1,2,97,3,4,63.08,2.0,2.0
2014-07-07,Bastad,Clay,3,Radu Albot,Kenny De Schepper,229,110,1.05,10.0,player1,player1,1,94,8,10,64.71,4.0,1.0
2014-07-07,Bastad,Clay,3,Carlos Berlocq,Julian Reister,41,122,10.0,1.05,player1,player1,3,120,1,6,75.61,5.0,2.0
2014-07-07,Bastad,Clay,3,Dusan Lajovic,Albert Montanes,73,103,10.0,1.05,player1,player1,2,110,14,5,54.88,0.0,3.0
2014-07-07,Bastad,Clay,3,Elias Ymer,Mikhail Kukushkin,310,52,1.05,10.0,player1,player1,2,82,7,6,52.05,8.0,2.0
2014-07-07,Bastad,Clay,3,Joao Sousa,Pere Riba,40,93,10.0,1.05,player1,player1,1,11,0,1,,0.0,0.0
2014-07-07,Bastad,Clay,3,Pablo Carreno Busta,Dustin Brown,62,100,10.0,1.05,player1,player1,2,78,9,10,60.53,9.0,0.0
2014-07-07,Bastad,Clay,3,Paolo Lorenzi,Markus Eriksson,80,399,10.0,1.05,player1,player1,2,73,4,7,56.36,10.0,2.0
2014-07-07,Bastad,Clay,3,Albert Ramos,Jiri Vesely,89,67,1.08,10.0,player1,player1,2,90,9,3,62.96,2.0,1.0
2014-07-07,Bastad,Clay,3,Pablo Cuevas,Jeremy Chardy,111,35,1.05,10.0,player1,player1,2,56,6,5,58.14,0.0,1.0
2014-07-07,Bastad,Clay,3,Christian Lindell,Inigo Cervantes Huegun,402,363,1.05,10.0,player1,player1,2,88,5,12,52.83,3.0,3.0
2014-07-07,Bastad,Clay,3,Renzo Olivo,Paul Henri Mathieu,282,77,1.05,10.0,player1,player1,1,27,0,7,46.67,0.0,0.0
2014-07-07,Bastad,Clay,3,David Ferrer,Victor Hanescu,7,104,10.0,1.05,player1,player1,2,61,3,2,41.86,1.0,0.0
2014-07-07,Bastad,Clay,3,Carlos Berlocq,Radu Albot,41,229,10.0,1.05,player1,player1,3,162,5,6,67.35,6.0,2.0
2014-07-07,Bastad,Clay,3,Dusan Lajovic,Jerzy Janowicz,73,51,1.08,10.0,player1,player1,2,46,9,9,52.94,0.0,0.0
2014-07-07,Bastad,Clay,3,Joao Sousa,Elias Ymer,40,310,10.0,1.05,player1,player1,2,88,4,4,49.28,5.0,1.0
2014-07-07,Bastad,Clay,3,Pablo Carreno Busta,Paolo Lorenzi,62,80,8.94,1.13,player1,player1,2,72,5,5,52.27,2.0,1.0
2014-07-07,Bastad,Clay,3,Fernando Verdasco,Albert Ramos,29,89,10.0,1.05,player1,player1,2,89,4,4,65.57,2.0,1.0
2014-07-07,Bastad,Clay,3,Pablo Cuevas,Christian Lindell,111,402,10.0,1.05,player1,player1,2,135,14,8,63.74,3.0,3.0
2014-07-07,Bastad,Clay,3,Renzo Olivo,Tommy Robredo,282,18,1.05,10.0,player1,player1,1,97,3,7,69.14,6.0,3.0
2014-07-07,Bastad,Clay,3,Carlos Berlocq,David Ferrer,41,7,1.05,10.0,player1,player1,2,85,5,5,59.32,4.0,2.0
2014-07-07,Bastad,Clay,3,Joao Sousa,Dusan Lajovic,40,73,10.0,1.05,player1,player1,2,92,6,6,57.53,8.0,2.0
2014-07-07,Bastad,Clay,3,Fernando Verdasco,Pablo Carreno Busta,29,62,10.0,1.05,player1,player1,2,88,5,4,64.18,1.0,0.0
2014-07-07,Bastad,Clay,3,Pablo Cuevas,Renzo Olivo,111,282,10.0,1.05,player1,player1,2,83,2,6,66.67,5.0,0.0
2014-07-07,Bastad,Clay,3,Joao Sousa,Carlos Berlocq,40,41,2.12,1.89,player1,player1,3,155,4,13,61.11,7.0,4.0
2014-07-07,Bastad,Clay,3,Pablo Cuevas,Fernando Verdasco,111,29,1.05,10.0,player1,player1,1,104,15,8,54.32,5.0,0.0
2014-07-07,Bastad,Clay,3,Pablo Cuevas,Joao Sousa,111,40,1.05,10.0,player1,player1,2,59,4,2,61.54,0.0,1.0
2014-07-07,Newport,Grass,3,John Isner,Wayne Odesnik,12,216,10.0,1.05,player1,player1,1,80,26,3,68.66,2.0,0.0
2014-07-07,Newport,Grass,3,Austin Krajicek,Tim Smyczek,208,107,1.05,10.0,player1,player1,1,83,8,6,55.56,0.0,0.0
2014-07-07,Newport,Grass,3,Rajeev Ram,Matthew Ebden,157,78,1.05,10.0,player1,player1,2,73,11,8,66.15,4.0,1.0
2014-07-07,Newport,Grass,3,Jack Sock,Alex Kuznetsov,76,149,10.0,1.05,player1,player1,2,84,10,11,49.33,5.0,1.0
2014-07-07,Newport,Grass,3,Lleyton Hewitt,Ryan Harrison,43,144,10.0,1.05,player1,player1,3,130,12,16,48.39,5.0,5.0
2014-07-07,Newport,Grass,3,Ante Pavic,Marius Copil,145,161,7.31,1.16,player1,player1,1,77,15,9,56.1,7.0,1.0
2014-07-07,Newport,Grass,3,Tatsuma Ito,Mitchell Krueger,129,398,10.0,1.05,player1,player1,1,74,6,4,59.32,2.0,2.0
2014-07-07,Newport,Grass,3,Steve Johnson,Clay Thompson,69,2159,10.0,1.05,player1,player1,2,47,12,11,63.16,0.0,0.0
2014-07-07,Newport,Grass,3,Sam Groth,Donald Young,123,70,1.05,10.0,player1,player1,1,71,13,12,51.72,0.0,0.0
2014-07-07,Newport,Grass,3,Malek Jaziri,Ricardas Berankis,117,141,10.0,1.06,player1,player1,2,72,5,4,43.08,3.0,0.0
2014-07-07,Newport,Grass,3,Luke Saville,Peter Polansky,184,133,1.05,10.0,player1,player1,2,65,11,13,52.63,3.0,1.0
2014-07-07,Newport,Grass,3,Nicolas Mahut,Facundo Arguello,59,119,10.0,1.05,player1,player1,1,90,16,9,54.69,0.0,0.0
2014-07-07,Newport,Grass,3,Adrian Mannarino,Jimmy Wang,92,138,10.0,1.05,player1,player1,2,63,12,3,75.93,2.0,0.0
2014-07-07,Newport,Grass,3,Dudi Sela,Michal Przysiezny,98,134,10.0,1.05,player1,player1,1,59,11,7,63.46,0.0,0.0
2014-07-07,Newport,Grass,3,Sergiy Stakhovsky,Farrukh Dustov,88,142,10.0,1.05,player1,player1,2,60,14,15,59.57,2.0,0.0
2014-07-07,Newport,Grass,3,Ivo Karlovic,Robby Ginepri,31,275,10.0,1.05,player1,player1,1,64,19,3,69.09,1.0,0.0
